park_date,wait_hour,attraction_name,wait_minutes_posted_avg,attraction_duration,attraction_park,attraction_land,park_open,park_close,park_extra_magic_morning,park_extra_magic_evening,park_ticket_season,park_temperature_average,park_temperature_high,attraction_short_name
2018-07-05,18,Alien Swirling Saucers,52.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,78.66,85.88,Alien Saucers
2018-07-05,19,Alien Swirling Saucers,48.63636364,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,78.66,85.88,Alien Saucers
2018-07-05,20,Alien Swirling Saucers,35,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,78.66,85.88,Alien Saucers
2018-07-05,21,Alien Swirling Saucers,26.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,78.66,85.88,Alien Saucers
2018-07-05,22,Alien Swirling Saucers,13.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,78.66,85.88,Alien Saucers
2018-07-06,0,Alien Swirling Saucers,33,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,7,Alien Swirling Saucers,27.27272727,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,8,Alien Swirling Saucers,58.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,9,Alien Swirling Saucers,51.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,10,Alien Swirling Saucers,45.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,11,Alien Swirling Saucers,41.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,12,Alien Swirling Saucers,45.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,13,Alien Swirling Saucers,41.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,14,Alien Swirling Saucers,38.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,15,Alien Swirling Saucers,38.75,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,19,Alien Swirling Saucers,50.71428571,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,20,Alien Swirling Saucers,46.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,21,Alien Swirling Saucers,31.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,22,Alien Swirling Saucers,33.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-06,23,Alien Swirling Saucers,44.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,79,86.04,Alien Saucers
2018-07-07,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,7,Alien Swirling Saucers,8.888888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,8,Alien Swirling Saucers,13.63636364,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,9,Alien Swirling Saucers,29.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,10,Alien Swirling Saucers,35,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,11,Alien Swirling Saucers,37,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,12,Alien Swirling Saucers,36.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,13,Alien Swirling Saucers,40.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,14,Alien Swirling Saucers,35.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,15,Alien Swirling Saucers,34,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,16,Alien Swirling Saucers,34.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,17,Alien Swirling Saucers,46.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,18,Alien Swirling Saucers,71.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,19,Alien Swirling Saucers,53.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,20,Alien Swirling Saucers,30.625,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,21,Alien Swirling Saucers,27.14285714,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-07,22,Alien Swirling Saucers,10,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.31,89.19,Alien Saucers
2018-07-08,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,7,Alien Swirling Saucers,15.90909091,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,8,Alien Swirling Saucers,27.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,9,Alien Swirling Saucers,35,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,10,Alien Swirling Saucers,39.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,11,Alien Swirling Saucers,32.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,12,Alien Swirling Saucers,36.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,13,Alien Swirling Saucers,37.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,14,Alien Swirling Saucers,37,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,15,Alien Swirling Saucers,32.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,16,Alien Swirling Saucers,27,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,17,Alien Swirling Saucers,32,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,18,Alien Swirling Saucers,30.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,19,Alien Swirling Saucers,37.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,20,Alien Swirling Saucers,27.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,21,Alien Swirling Saucers,16.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,22,Alien Swirling Saucers,12.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-08,23,Alien Swirling Saucers,10,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,80.98,89.67,Alien Saucers
2018-07-09,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,7,Alien Swirling Saucers,11.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,8,Alien Swirling Saucers,23.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,9,Alien Swirling Saucers,30.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,10,Alien Swirling Saucers,41.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,11,Alien Swirling Saucers,38.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,12,Alien Swirling Saucers,41.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,13,Alien Swirling Saucers,37.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,14,Alien Swirling Saucers,39.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,15,Alien Swirling Saucers,30,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,16,Alien Swirling Saucers,40,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,17,Alien Swirling Saucers,30,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,18,Alien Swirling Saucers,41.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,19,Alien Swirling Saucers,38,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,20,Alien Swirling Saucers,30,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,21,Alien Swirling Saucers,24.58333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-09,22,Alien Swirling Saucers,17,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.01,87.62,Alien Saucers
2018-07-10,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,7,Alien Swirling Saucers,8.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,8,Alien Swirling Saucers,22.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,9,Alien Swirling Saucers,40.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,10,Alien Swirling Saucers,36.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,11,Alien Swirling Saucers,38.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,12,Alien Swirling Saucers,36.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,13,Alien Swirling Saucers,38.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,14,Alien Swirling Saucers,38.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,15,Alien Swirling Saucers,42.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,16,Alien Swirling Saucers,61.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,17,Alien Swirling Saucers,62.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,18,Alien Swirling Saucers,22,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,19,Alien Swirling Saucers,34,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,20,Alien Swirling Saucers,30.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,21,Alien Swirling Saucers,23.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-10,22,Alien Swirling Saucers,8,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,81.96,89.89,Alien Saucers
2018-07-11,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,7,Alien Swirling Saucers,7.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,8,Alien Swirling Saucers,19,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,9,Alien Swirling Saucers,31,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,10,Alien Swirling Saucers,42.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,11,Alien Swirling Saucers,58.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,12,Alien Swirling Saucers,36.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,13,Alien Swirling Saucers,38.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,14,Alien Swirling Saucers,34.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,15,Alien Swirling Saucers,33.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,16,Alien Swirling Saucers,38.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,17,Alien Swirling Saucers,43.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,18,Alien Swirling Saucers,29.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,19,Alien Swirling Saucers,34.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,20,Alien Swirling Saucers,31.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,21,Alien Swirling Saucers,25.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-11,22,Alien Swirling Saucers,8,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,84.07,92.09,Alien Saucers
2018-07-12,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,7,Alien Swirling Saucers,21.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,8,Alien Swirling Saucers,39.54545455,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,9,Alien Swirling Saucers,50.625,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,10,Alien Swirling Saucers,61.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,11,Alien Swirling Saucers,51.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,12,Alien Swirling Saucers,42.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,13,Alien Swirling Saucers,38.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,14,Alien Swirling Saucers,40,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,15,Alien Swirling Saucers,40,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,16,Alien Swirling Saucers,30,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,17,Alien Swirling Saucers,42.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,19,Alien Swirling Saucers,25,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,20,Alien Swirling Saucers,27.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,21,Alien Swirling Saucers,12.77777778,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-12,22,Alien Swirling Saucers,10,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,93.13,Alien Saucers
2018-07-13,0,Alien Swirling Saucers,21,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,7,Alien Swirling Saucers,8.888888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,8,Alien Swirling Saucers,18.88888889,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,9,Alien Swirling Saucers,33,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,10,Alien Swirling Saucers,36.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,11,Alien Swirling Saucers,36.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,12,Alien Swirling Saucers,39.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,13,Alien Swirling Saucers,35,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,14,Alien Swirling Saucers,39.23076923,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,15,Alien Swirling Saucers,36.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,16,Alien Swirling Saucers,34.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,17,Alien Swirling Saucers,34.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,18,Alien Swirling Saucers,36.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,19,Alien Swirling Saucers,41.11111111,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,20,Alien Swirling Saucers,47.27272727,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,21,Alien Swirling Saucers,30.90909091,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,22,Alien Swirling Saucers,29.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-13,23,Alien Swirling Saucers,42.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,1,regular,83.46,91.46,Alien Saucers
2018-07-14,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,7,Alien Swirling Saucers,11.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,8,Alien Swirling Saucers,20.38461538,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,9,Alien Swirling Saucers,35.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,10,Alien Swirling Saucers,35.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,11,Alien Swirling Saucers,22.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,12,Alien Swirling Saucers,36,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,13,Alien Swirling Saucers,33.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,14,Alien Swirling Saucers,30.55555556,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,15,Alien Swirling Saucers,38.33333333,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,16,Alien Swirling Saucers,31.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,17,Alien Swirling Saucers,31.66666667,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,18,Alien Swirling Saucers,35.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,19,Alien Swirling Saucers,39.44444444,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,20,Alien Swirling Saucers,34.5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,21,Alien Swirling Saucers,27.22222222,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-14,22,Alien Swirling Saucers,13,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,82.96,91.89,Alien Saucers
2018-07-15,6,Alien Swirling Saucers,5,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,91.55,Alien Saucers
2018-07-15,7,Alien Swirling Saucers,25,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,91.55,Alien Saucers
2018-07-15,11,Alien Swirling Saucers,40,2.5,Disney's Hollywood Studios,Toy Story Land,8:00:00,22:30:00,1,0,regular,83.37,91.55,Alien Saucers
