"park_date","wait_hour","attraction_name","wait_minutes_actual_avg","wait_minutes_posted_avg","attraction_wait_per_hundred_average","attraction_duration","attraction_park","attraction_land","park_open","park_close","park_extra_magic_morning","park_extra_magic_evening","park_ticket_season","park_temperature_average","park_temperature_high","attraction_short_name"
2018-12-16,11,"Splash Mountain",16,18.75,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,12,"Splash Mountain",NA,28.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,13,"Splash Mountain",17,28.75,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,14,"Splash Mountain",NA,20,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,15,"Splash Mountain",49,33.6363636363636,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,16,"Splash Mountain",40,37.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,17,"Splash Mountain",21,36.1111111111111,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,18,"Splash Mountain",NA,8.88888888888889,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,19,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,20,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-16,23,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",61.17,68.13,"Splash Mountain"
2018-12-17,9,"Splash Mountain",NA,8.75,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,10,"Splash Mountain",NA,31.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,11,"Splash Mountain",NA,42.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,12,"Splash Mountain",NA,66.6666666666667,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,13,"Splash Mountain",NA,92.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,14,"Splash Mountain",NA,58.3333333333333,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,15,"Splash Mountain",NA,56.6666666666667,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,16,"Splash Mountain",NA,60.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,17,"Splash Mountain",NA,52.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,18,"Splash Mountain",NA,37.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,19,"Splash Mountain",NA,33.8888888888889,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,20,"Splash Mountain",NA,12.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-17,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,0,"regular",57.61,65.44,"Splash Mountain"
2018-12-18,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,9,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,10,"Splash Mountain",1,13.75,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,11,"Splash Mountain",NA,39,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,12,"Splash Mountain",NA,32.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,13,"Splash Mountain",NA,32,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,14,"Splash Mountain",NA,24.0909090909091,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,15,"Splash Mountain",NA,34.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,16,"Splash Mountain",NA,25,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,17,"Splash Mountain",13,17.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,18,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,19,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,20,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-18,23,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"regular",58.88,70.2,"Splash Mountain"
2018-12-19,9,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,10,"Splash Mountain",NA,37.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,11,"Splash Mountain",NA,53.8888888888889,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,12,"Splash Mountain",NA,67.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,13,"Splash Mountain",NA,69.4444444444444,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,14,"Splash Mountain",NA,75.5555555555556,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,15,"Splash Mountain",NA,62.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,16,"Splash Mountain",NA,93.3333333333333,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,17,"Splash Mountain",NA,72.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,18,"Splash Mountain",NA,51.1111111111111,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,19,"Splash Mountain",NA,37.7777777777778,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,20,"Splash Mountain",NA,24.4444444444444,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,21,"Splash Mountain",2,16.5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,22,"Splash Mountain",12,30.5555555555556,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-19,23,"Splash Mountain",NA,25,3.5,18,"Magic Kingdom","Frontierland",09:00:00,23:00:00,0,1,"regular",61.38,72.43,"Splash Mountain"
2018-12-20,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,9,"Splash Mountain",NA,10,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,10,"Splash Mountain",NA,5.55555555555556,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,11,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,12,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,13,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,14,"Splash Mountain",NA,5.55555555555556,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,15,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,16,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,17,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,18,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,19,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,20,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-20,23,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,0,0,"peak",64.38,66.82,"Splash Mountain"
2018-12-21,9,"Splash Mountain",7,7.22222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,10,"Splash Mountain",14,17,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,11,"Splash Mountain",NA,17.2222222222222,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,12,"Splash Mountain",15,15,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,13,"Splash Mountain",NA,13.8888888888889,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,14,"Splash Mountain",NA,11.6666666666667,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,15,"Splash Mountain",NA,8.33333333333333,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,16,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,17,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,18,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,19,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,20,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-21,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",09:00:00,18:00:00,1,0,"peak",58.33,63.54,"Splash Mountain"
2018-12-22,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,8,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,9,"Splash Mountain",NA,6.66666666666667,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,10,"Splash Mountain",NA,24.4444444444444,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,11,"Splash Mountain",NA,23.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,12,"Splash Mountain",NA,37.2222222222222,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,13,"Splash Mountain",NA,46.6666666666667,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,14,"Splash Mountain",NA,55.5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,15,"Splash Mountain",NA,46,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,16,"Splash Mountain",NA,57.2222222222222,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,17,"Splash Mountain",NA,55.5555555555556,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,18,"Splash Mountain",NA,38.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,19,"Splash Mountain",NA,8.88888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,20,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,21,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-22,23,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",54.13,62.06,"Splash Mountain"
2018-12-23,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,8,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,9,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,10,"Splash Mountain",28,26.5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,11,"Splash Mountain",NA,38.3333333333333,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,12,"Splash Mountain",NA,47.7777777777778,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,13,"Splash Mountain",NA,53.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,14,"Splash Mountain",NA,53.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,15,"Splash Mountain",NA,56.1111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,16,"Splash Mountain",NA,43.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,17,"Splash Mountain",NA,35,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,18,"Splash Mountain",NA,20.5555555555556,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,19,"Splash Mountain",2,10,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,20,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,21,"Splash Mountain",NA,7.22222222222222,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,22,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-23,23,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",53.26,65.54,"Splash Mountain"
2018-12-24,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,8,"Splash Mountain",NA,5.625,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,9,"Splash Mountain",NA,9.44444444444444,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,10,"Splash Mountain",NA,28,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,12,"Splash Mountain",NA,86.25,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,13,"Splash Mountain",NA,117.777777777778,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,14,"Splash Mountain",NA,106.111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,15,"Splash Mountain",NA,90,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,16,"Splash Mountain",NA,119.444444444444,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,17,"Splash Mountain",NA,107.777777777778,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,18,"Splash Mountain",NA,84.4444444444444,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,19,"Splash Mountain",NA,58.8888888888889,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,20,"Splash Mountain",NA,41.6666666666667,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,21,"Splash Mountain",NA,10,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,22,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-24,23,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",08:00:00,24:00:00,1,0,"peak",57.42,69.23,"Splash Mountain"
2018-12-25,0,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,7,"Splash Mountain",NA,5,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,8,"Splash Mountain",NA,6.11111111111111,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,9,"Splash Mountain",33,26.6666666666667,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,10,"Splash Mountain",NA,46.6666666666667,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,11,"Splash Mountain",NA,60.5555555555556,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,12,"Splash Mountain",NA,107.222222222222,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,13,"Splash Mountain",NA,116.666666666667,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,14,"Splash Mountain",NA,143.333333333333,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,15,"Splash Mountain",NA,120,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,16,"Splash Mountain",NA,114.444444444444,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,17,"Splash Mountain",NA,109.444444444444,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,18,"Splash Mountain",NA,105.555555555556,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,19,"Splash Mountain",NA,86.1111111111111,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
2018-12-25,20,"Splash Mountain",NA,56.6666666666667,3.5,18,"Magic Kingdom","Frontierland",07:00:00,24:00:00,1,0,"peak",61.97,72.46,"Splash Mountain"
